5,1500001,Moreton Bay,0318,6936855,539491,0.2,46.361,102.5,8.31,19.68,3,6936855,539491,-27.680908,153.400472
6,1500001,Moreton Bay,0318,6936855,539491,0.2,51.224,104.1,8.28,16.86,9,6936855,539491,-27.680908,153.400472
7,1500001,Moreton Bay,0318,6936855,539491,0.2,52.545,102.5,8.43,15.47,3,6936855,539491,-27.680908,153.400472
8,1500001,Moreton Bay,0318,6936855,539491,0.2,54.223,107,8.27,18.26,4,6936855,539491,-27.680908,153.400472
9,1500001,Moreton Bay,0318,6936855,539491,0.2,51.964,107.5,8.35,19.74,5,6936855,539491,-27.680908,153.400472
10,1500001,Moreton Bay,0318,6936855,539491,0.2,47.534,103.1,8.34,23.17,7,6936855,539491,-27.680908,153.400472
11,1500001,Moreton Bay,0318,6936855,539491,0.2,53.567,101,8.09,26.9,16,6936855,539491,-27.680908,153.400472
12,1500001,Moreton Bay,0318,6936855,539491,0.2,54.1,96.3,8.15,21.47,3.1,6936855,539491,-27.680908,153.400472
1,1500001,Moreton Bay,0320,6935987,535565,0.2,25.538,87.6,7.91,26.51,109,6935987,535565,-27.68885,153.360685
2,1500001,Moreton Bay,0320,6935987,535565,0.2,45.763,96.6,7.99,27.79,14,6935987,535565,-27.68885,153.360685
3,1500001,Moreton Bay,0320,6935987,535565,0.2,41.781,106.4,8.13,24.63,15,6935987,535565,-27.68885,153.360685
4,1500001,Moreton Bay,0320,6935987,535565,0.2,45.686,95.2,8.12,22.05,21,6935987,535565,-27.68885,153.360685
5,1500001,Moreton Bay,0320,6935987,535565,0.2,42.326,99.8,7.99,19.38,6,6935987,535565,-27.68885,153.360685
6,1500001,Moreton Bay,0320,6935987,535565,0.2,50.843,103.6,8.19,16.1,5,6935987,535565,-27.68885,153.360685
7,1500001,Moreton Bay,0320,6935987,535565,0.2,51.488,101,8.33,15.11,6,6935987,535565,-27.68885,153.360685
8,1500001,Moreton Bay,0320,6935987,535565,0.2,54.044,104.2,8.22,17.9,7,6935987,535565,-27.68885,153.360685
9,1500001,Moreton Bay,0320,6935987,535565,0.2,50.946,106.2,8.25,19.16,7,6935987,535565,-27.68885,153.360685
10,1500001,Moreton Bay,0320,6935987,535565,0.2,45.775,96.8,8.24,22.94,8,6935987,535565,-27.68885,153.360685
11,1500001,Moreton Bay,0320,6935987,535565,0.2,53.649,102.2,8.09,26.7,13,6935987,535565,-27.68885,153.360685
12,1500001,Moreton Bay,0320,6935987,535565,0.2,53.46,94.4,8.07,21.1,6.2,6935987,535565,-27.68885,153.360685
1,1500001,Moreton Bay,0401,6963968,519739,0.2,37.779,103.9,8.2,27.5,17,6963968,519739,-27.436668,153.199728
2,1500001,Moreton Bay,0401,6963968,519739,0.2,45.562,92.8,8.17,27.49,11,6963968,519739,-27.436668,153.199728
3,1500001,Moreton Bay,0401,6963968,519739,0.2,46.324,99.8,8.19,24.78,30,6963968,519739,-27.436668,153.199728
4,1500001,Moreton Bay,0401,6963968,519739,0.2,49.941,100.3,8.41,22.96,11,6963968,519739,-27.436668,153.199728
5,1500001,Moreton Bay,0401,6963968,519739,0.2,51.4,99.8,8.17,18.72,0.9,6963968,519739,-27.436668,153.199728
6,1500001,Moreton Bay,0401,6963968,519739,0.2,51.1,114.4,8.4,16.7,1,6963968,519739,-27.436668,153.199728
7,1500001,Moreton Bay,0401,6963968,519739,0.2,52.496,103.8,7.99,15.07,0,6963968,519739,-27.436668,153.199728
8,1500001,Moreton Bay,0401,6963968,519739,0.2,53.785,101.7,8.34,16.65,2,6963968,519739,-27.436668,153.199728
9,1500001,Moreton Bay,0401,6963968,519739,0.2,53.129,103.6,8.22,19.14,0,6963968,519739,-27.436668,153.199728
10,1500001,Moreton Bay,0401,6963968,519739,0.2,53.76,100.7,8.18,23.01,4,6963968,519739,-27.436668,153.199728
11,1500001,Moreton Bay,0401,6963968,519739,0.2,53.756,88.6,8.16,25.53,9,6963968,519739,-27.436668,153.199728
12,1500001,Moreton Bay,0401,6963968,519739,0.2,53.942,99,8.11,24.35,6,6963968,519739,-27.436668,153.199728
1,1500001,Moreton Bay,0406,6964161,522901,0.2,38.58,115.3,8.34,27.89,5,6964161,522901,-27.434877,153.231719
2,1500001,Moreton Bay,0406,6964161,522901,0.2,46.261,90.8,8.16,27.22,9,6964161,522901,-27.434877,153.231719
3,1500001,Moreton Bay,0406,6964161,522901,0.2,47.241,100.9,8.21,24.91,10,6964161,522901,-27.434877,153.231719
4,1500001,Moreton Bay,0406,6964161,522901,0.2,50.38,105.5,8.38,23.18,2,6964161,522901,-27.434877,153.231719
5,1500001,Moreton Bay,0406,6964161,522901,0.2,51.5,101.2,8.19,18.93,1.2,6964161,522901,-27.434877,153.231719
6,1500001,Moreton Bay,0406,6964161,522901,0.2,51.274,116.3,8.34,16.43,1,6964161,522901,-27.434877,153.231719
7,1500001,Moreton Bay,0406,6964161,522901,0.2,52.622,101.6,8,14.85,1,6964161,522901,-27.434877,153.231719
8,1500001,Moreton Bay,0406,6964161,522901,0.2,53.828,98.9,8.3,16.71,2,6964161,522901,-27.434877,153.231719
9,1500001,Moreton Bay,0406,6964161,522901,0.2,53.289,98.9,8.31,19.09,0,6964161,522901,-27.434877,153.231719
10,1500001,Moreton Bay,0406,6964161,522901,0.2,53.684,102.4,8.21,22.52,3,6964161,522901,-27.434877,153.231719
11,1500001,Moreton Bay,0406,6964161,522901,0.2,53.934,61.2,8.13,25.62,6,6964161,522901,-27.434877,153.231719
12,1500001,Moreton Bay,0406,6964161,522901,0.2,53.897,96.1,8.08,24.79,1.7,6964161,522901,-27.434877,153.231719
1,1500001,Moreton Bay,0408,6971004,521359,0.2,37.389,119.3,8.4,27.42,16,6971004,521359,-27.373148,153.215996
2,1500001,Moreton Bay,0408,6971004,521359,0.2,46.009,95.2,8.2,27.63,12,6971004,521359,-27.373148,153.215996
3,1500001,Moreton Bay,0408,6971004,521359,0.2,47.283,102.6,8.24,24.97,30,6971004,521359,-27.373148,153.215996
4,1500001,Moreton Bay,0408,6971004,521359,0.2,50.176,103.5,8.39,22.9,7,6971004,521359,-27.373148,153.215996
5,1500001,Moreton Bay,0408,6971004,521359,0.2,51.3,100.5,8.19,18.8,1.3,6971004,521359,-27.373148,153.215996
6,1500001,Moreton Bay,0408,6971004,521359,0.2,50.399,118.4,8.35,16.42,1,6971004,521359,-27.373148,153.215996
7,1500001,Moreton Bay,0408,6971004,521359,0.2,51.771,105.3,8.03,15.27,1,6971004,521359,-27.373148,153.215996
8,1500001,Moreton Bay,0408,6971004,521359,0.2,53.503,101.4,8.33,16.61,2,6971004,521359,-27.373148,153.215996
9,1500001,Moreton Bay,0408,6971004,521359,0.2,52.862,99.8,8.35,19.49,0,6971004,521359,-27.373148,153.215996
10,1500001,Moreton Bay,0408,6971004,521359,0.2,53.481,104.7,8.26,22.39,3,6971004,521359,-27.373148,153.215996
11,1500001,Moreton Bay,0408,6971004,521359,0.2,53.173,95.3,8.19,25.7,8,6971004,521359,-27.373148,153.215996
12,1500001,Moreton Bay,0408,6971004,521359,0.2,53.749,98.1,8.09,24.69,7.8,6971004,521359,-27.373148,153.215996
1,1500001,Moreton Bay,0409,6967821,518873,0.2,32.742,113.9,8.29,28.21,162,6967821,518873,-27.40191,153.190906
2,1500001,Moreton Bay,0409,6967821,518873,0.2,45.49,89.3,8.14,27.56,32,6967821,518873,-27.40191,153.190906
3,1500001,Moreton Bay,0409,6967821,518873,0.2,45.438,100,8.13,24.29,41,6967821,518873,-27.40191,153.190906
4,1500001,Moreton Bay,0409,6967821,518873,0.2,49.46,104.8,8.36,22.91,22,6967821,518873,-27.40191,153.190906
5,1500001,Moreton Bay,0409,6967821,518873,0.2,51.4,105,8.16,19.05,1.8,6967821,518873,-27.40191,153.190906
6,1500001,Moreton Bay,0409,6967821,518873,0.2,50.401,118,8.39,16.94,7,6967821,518873,-27.40191,153.190906
7,1500001,Moreton Bay,0409,6967821,518873,0.2,52.356,104.1,8.04,14.89,2,6967821,518873,-27.40191,153.190906
8,1500001,Moreton Bay,0409,6967821,518873,0.2,53.352,103.7,8.35,15.86,8,6967821,518873,-27.40191,153.190906
9,1500001,Moreton Bay,0409,6967821,518873,0.2,53.278,106.3,8.3,19.83,2,6967821,518873,-27.40191,153.190906
10,1500001,Moreton Bay,0409,6967821,518873,0.2,53.833,110.2,8.3,24.03,6,6967821,518873,-27.40191,153.190906
11,1500001,Moreton Bay,0409,6967821,518873,0.2,52.171,98.3,8.24,25.17,7,6967821,518873,-27.40191,153.190906
12,1500001,Moreton Bay,0409,6967821,518873,0.2,52.485,96.8,8.16,23.54,19.7,6967821,518873,-27.40191,153.190906
1,1500001,Moreton Bay,0501,6954598,532811,0.2,43.875,100,8.22,26.76,9,6954598,532811,-27.520973,153.332249
2,1500001,Moreton Bay,0501,6954598,532811,0.2,44.96,94.7,8.1,26.98,4,6954598,532811,-27.520973,153.332249
3,1500001,Moreton Bay,0501,6954598,532811,0.2,47.311,96,8.19,27.33,5,6954598,532811,-27.520973,153.332249
4,1500001,Moreton Bay,0501,6954598,532811,0.2,50.795,96.8,8.15,23.32,3,6954598,532811,-27.520973,153.332249
5,1500001,Moreton Bay,0501,6954598,532811,0.2,43.809,98.1,8.26,19.39,1,6954598,532811,-27.520973,153.332249
7,1500001,Moreton Bay,0501,6954598,532811,0.2,52.577,101.6,7.98,15.46,0,6954598,532811,-27.520973,153.332249
8,1500001,Moreton Bay,0501,6954598,532811,0.2,53.828,96.4,8.22,17.25,1,6954598,532811,-27.520973,153.332249
9,1500001,Moreton Bay,0501,6954598,532811,0.2,54.479,99.2,8.25,18.6,1,6954598,532811,-27.520973,153.332249
10,1500001,Moreton Bay,0501,6954598,532811,0.2,54.25,99.5,8.09,21.37,4.5,6954598,532811,-27.520973,153.332249
11,1500001,Moreton Bay,0501,6954598,532811,0.2,54.54,98.4,8.11,24.85,3.3,6954598,532811,-27.520973,153.332249
12,1500001,Moreton Bay,0501,6954598,532811,0.2,54.209,96.6,8.31,22.5,4,6954598,532811,-27.520973,153.332249
1,1500001,Moreton Bay,0506,6968995,533273,0.2,41.425,116.7,8.23,27.28,1,6968995,533273,-27.39104,153.336532
2,1500001,Moreton Bay,0506,6968995,533273,0.2,45.579,149.3,8.35,26.69,1,6968995,533273,-27.39104,153.336532
3,1500001,Moreton Bay,0506,6968995,533273,0.2,45.211,110.7,8.21,28.24,1,6968995,533273,-27.39104,153.336532
4,1500001,Moreton Bay,0506,6968995,533273,0.2,49.667,111.2,8.28,22.61,0,6968995,533273,-27.39104,153.336532
5,1500001,Moreton Bay,0506,6968995,533273,0.2,48.851,105.3,8.33,19.82,1,6968995,533273,-27.39104,153.336532
6,1500001,Moreton Bay,0506,6968995,533273,0.2,51.617,101.5,8.29,17.16,1,6968995,533273,-27.39104,153.336532
7,1500001,Moreton Bay,0506,6968995,533273,0.2,52.905,106.5,8.37,16.57,0,6968995,533273,-27.39104,153.336532
8,1500001,Moreton Bay,0506,6968995,533273,0.2,53.717,102.7,8.4,17.42,0,6968995,533273,-27.39104,153.336532
9,1500001,Moreton Bay,0506,6968995,533273,0.2,52.233,101.9,8.41,18.38,0,6968995,533273,-27.39104,153.336532
10,1500001,Moreton Bay,0506,6968995,533273,0.2,53.276,110.6,8.18,20.99,1,6968995,533273,-27.39104,153.336532
11,1500001,Moreton Bay,0506,6968995,533273,0.2,52.823,106.7,8.18,24.39,1,6968995,533273,-27.39104,153.336532
12,1500001,Moreton Bay,0506,6968995,533273,0.2,52.987,104.4,8.16,22.98,0.4,6968995,533273,-27.39104,153.336532
1,1500001,Moreton Bay,0517,6970483,525147,0.2,38.412,128.4,8.31,28.05,1,6970483,525147,-27.377785,153.254314
2,1500001,Moreton Bay,0517,6970483,525147,0.2,45.047,150.5,8.4,26.78,3,6970483,525147,-27.377785,153.254314
3,1500001,Moreton Bay,0517,6970483,525147,0.2,43.419,95.8,8.12,27.94,6,6970483,525147,-27.377785,153.254314
4,1500001,Moreton Bay,0517,6970483,525147,0.2,49.176,106.4,8.24,22.68,4,6970483,525147,-27.377785,153.254314
5,1500001,Moreton Bay,0517,6970483,525147,0.2,48.197,97.3,8.14,18.97,0,6970483,525147,-27.377785,153.254314
6,1500001,Moreton Bay,0517,6970483,525147,0.2,51.193,99.7,8.34,16.14,1,6970483,525147,-27.377785,153.254314
7,1500001,Moreton Bay,0517,6970483,525147,0.2,52.497,104.5,8.27,15.51,0,6970483,525147,-27.377785,153.254314
8,1500001,Moreton Bay,0517,6970483,525147,0.2,53.455,103.9,8.38,17.55,0,6970483,525147,-27.377785,153.254314
9,1500001,Moreton Bay,0517,6970483,525147,0.2,52.052,99.1,8.39,18.18,5,6970483,525147,-27.377785,153.254314
10,1500001,Moreton Bay,0517,6970483,525147,0.2,53.234,108.6,8.12,21.21,2,6970483,525147,-27.377785,153.254314
11,1500001,Moreton Bay,0517,6970483,525147,0.2,52.627,102.4,8.15,24.91,4,6970483,525147,-27.377785,153.254314
12,1500001,Moreton Bay,0517,6970483,525147,0.2,53.585,101.4,8.13,23.23,1.5,6970483,525147,-27.377785,153.254314
1,1500001,Moreton Bay,0518,6964237,526471,0.2,38.477,122.8,8.29,27.76,2,6964237,526471,-27.434127,153.267839
2,1500001,Moreton Bay,0518,6964237,526471,0.2,45.635,150.8,8.4,26.62,1,6964237,526471,-27.434127,153.267839
3,1500001,Moreton Bay,0518,6964237,526471,0.2,44.844,96.9,8.13,27.86,2,6964237,526471,-27.434127,153.267839
4,1500001,Moreton Bay,0518,6964237,526471,0.2,49.434,104.6,8.22,22.79,7,6964237,526471,-27.434127,153.267839
5,1500001,Moreton Bay,0518,6964237,526471,0.2,48.643,97.8,8.22,19.26,1,6964237,526471,-27.434127,153.267839
6,1500001,Moreton Bay,0518,6964237,526471,0.2,51.858,99.1,8.28,16.56,1,6964237,526471,-27.434127,153.267839
7,1500001,Moreton Bay,0518,6964237,526471,0.2,52.828,103.2,8.11,15.85,0,6964237,526471,-27.434127,153.267839
8,1500001,Moreton Bay,0518,6964237,526471,0.2,53.579,105.2,8.43,17.61,0,6964237,526471,-27.434127,153.267839
9,1500001,Moreton Bay,0518,6964237,526471,0.2,52.088,99.5,8.39,18.59,1,6964237,526471,-27.434127,153.267839
10,1500001,Moreton Bay,0518,6964237,526471,0.2,53.255,110.8,8.1,20.91,1,6964237,526471,-27.434127,153.267839
11,1500001,Moreton Bay,0518,6964237,526471,0.2,52.811,103,8.13,24.45,3,6964237,526471,-27.434127,153.267839
12,1500001,Moreton Bay,0518,6964237,526471,0.2,53.724,99.9,8.12,22.94,1.5,6964237,526471,-27.434127,153.267839
1,1500001,Moreton Bay,0525,6999966,527363,0.2,42.419,115.1,8.23,26.61,5,6999966,527363,-27.111672,153.276067
2,1500001,Moreton Bay,0525,6999966,527363,0.2,45.8,98.5,8.23,26.6,1,6999966,527363,-27.111672,153.276067
3,1500001,Moreton Bay,0525,6999966,527363,0.2,49.45,96.4,8.23,26.87,0,6999966,527363,-27.111672,153.276067
4,1500001,Moreton Bay,0525,6999966,527363,0.2,50.297,101.1,8.27,23.21,2,6999966,527363,-27.111672,153.276067
5,1500001,Moreton Bay,0525,6999966,527363,0.2,50.86,95.4,8.23,19.54,9,6999966,527363,-27.111672,153.276067
6,1500001,Moreton Bay,0525,6999966,527363,0.2,51.795,99.8,8.3,17.34,0,6999966,527363,-27.111672,153.276067
7,1500001,Moreton Bay,0525,6999966,527363,0.2,52.754,100.8,8.27,16.58,2,6999966,527363,-27.111672,153.276067
8,1500001,Moreton Bay,0525,6999966,527363,0.2,52.811,100,8.42,17.52,0,6999966,527363,-27.111672,153.276067
9,1500001,Moreton Bay,0525,6999966,527363,0.2,53.197,99.7,8.19,18.71,0,6999966,527363,-27.111672,153.276067
10,1500001,Moreton Bay,0525,6999966,527363,0.2,52.7,102,8.16,21.02,1,6999966,527363,-27.111672,153.276067
11,1500001,Moreton Bay,0525,6999966,527363,0.2,53.116,104.5,8.12,24.8,1,6999966,527363,-27.111672,153.276067
12,1500001,Moreton Bay,0525,6999966,527363,0.2,53.374,102.7,8.25,23.7,1,6999966,527363,-27.111672,153.276067
1,1500001,Moreton Bay,0527,6990283,523083,0.2,35.749,117.4,8.18,26.74,5,6990283,523083,-27.199136,153.233067
2,1500001,Moreton Bay,0527,6990283,523083,0.2,44.1,102.9,8.2,26.9,1,6990283,523083,-27.199136,153.233067
3,1500001,Moreton Bay,0527,6990283,523083,0.2,40.753,96.9,8.25,26.75,1,6990283,523083,-27.199136,153.233067
4,1500001,Moreton Bay,0527,6990283,523083,0.2,49.85,97.3,8.04,22.91,3,6990283,523083,-27.199136,153.233067
5,1500001,Moreton Bay,0527,6990283,523083,0.2,50.853,96.1,8.09,19.8,4,6990283,523083,-27.199136,153.233067
6,1500001,Moreton Bay,0527,6990283,523083,0.2,51.76,99.8,8.08,17.89,0,6990283,523083,-27.199136,153.233067
7,1500001,Moreton Bay,0527,6990283,523083,0.2,52.782,101.5,8.18,16.55,0,6990283,523083,-27.199136,153.233067
8,1500001,Moreton Bay,0527,6990283,523083,0.2,52.893,99.9,8.24,17.72,0,6990283,523083,-27.199136,153.233067
9,1500001,Moreton Bay,0527,6990283,523083,0.2,53.199,101.6,8.06,18.53,1,6990283,523083,-27.199136,153.233067
10,1500001,Moreton Bay,0527,6990283,523083,0.2,52.666,103.1,8.07,20.95,0,6990283,523083,-27.199136,153.233067
11,1500001,Moreton Bay,0527,6990283,523083,0.2,53.127,101.6,7.95,24.9,2,6990283,523083,-27.199136,153.233067
12,1500001,Moreton Bay,0527,6990283,523083,0.2,53.304,99.7,8.2,23.84,2,6990283,523083,-27.199136,153.233067
1,1500001,Moreton Bay,0529,6989986,532983,0.2,44.272,113.4,8.29,26.58,1,6989986,532983,-27.201615,153.333033
2,1500001,Moreton Bay,0529,6989986,532983,0.2,47,96.5,8.2,27.1,1,6989986,532983,-27.201615,153.333033
3,1500001,Moreton Bay,0529,6989986,532983,0.2,47.898,96.8,8.26,27.06,0,6989986,532983,-27.201615,153.333033
4,1500001,Moreton Bay,0529,6989986,532983,0.2,50.604,101.1,8.25,23.26,2,6989986,532983,-27.201615,153.333033
5,1500001,Moreton Bay,0529,6989986,532983,0.2,51.819,95.1,8.35,20.4,1,6989986,532983,-27.201615,153.333033
6,1500001,Moreton Bay,0529,6989986,532983,0.2,52.583,92.1,8.33,18.44,1,6989986,532983,-27.201615,153.333033
7,1500001,Moreton Bay,0529,6989986,532983,0.2,53.522,101.5,8.29,17.94,0,6989986,532983,-27.201615,153.333033
8,1500001,Moreton Bay,0529,6989986,532983,0.2,53.382,99.8,8.44,18.52,0,6989986,532983,-27.201615,153.333033
9,1500001,Moreton Bay,0529,6989986,532983,0.2,53.485,99.2,8.21,19.31,0,6989986,532983,-27.201615,153.333033
10,1500001,Moreton Bay,0529,6989986,532983,0.2,52.701,103.9,8.19,20.69,0,6989986,532983,-27.201615,153.333033
11,1500001,Moreton Bay,0529,6989986,532983,0.2,52.925,104.5,8.18,24.35,1,6989986,532983,-27.201615,153.333033
12,1500001,Moreton Bay,0529,6989986,532983,0.2,53.351,114,8.29,23.48,1,6989986,532983,-27.201615,153.333033
1,1500001,Moreton Bay,0900, 6984284,507914,0.2,10.846,125.9,8.25,28.93,33,6984284,507914,-27.253446,153.079946
2,1500001,Moreton Bay,0900,6984284,507914,0.2,36.155,105.4,8.31,26.56,6,6984284,507914,-27.253446,153.079946
3,1500001,Moreton Bay,0900,6984284,507914,0.2,39.056,92.8,8.15,27.91,3,6984284,507914,-27.253446,153.079946
4,1500001,Moreton Bay,0900,6984284,507914,0.2,38.73,122.3,8.2,24.72,7,6984284,507914,-27.253446,153.079946
5,1500001,Moreton Bay,0900,6984284,507914,0.2,45.845,91.1,8.25,17.84,6,6984284,507914,-27.253446,153.079946
6,1500001,Moreton Bay,0900,6984284,507914,0.2,49.851,91.1,8.17,16.31,2,6984284,507914,-27.253446,153.079946
7,1500001,Moreton Bay,0900,6984284,507914,0.2,50.474,93.8,8.31,13.52,1,6984284,507914,-27.253446,153.079946
8,1500001,Moreton Bay,0900,6984284,507914,0.2,51.603,99.3,8.13,18.41,12,6984284,507914,-27.253446,153.079946
9,1500001,Moreton Bay,0900,6984284,507914,0.2,47.122,91.8,7.95,21.88,7,6984284,507914,-27.253446,153.079946
10,1500001,Moreton Bay,0900,6984284,507914,0.2,51.074,91.5,7.94,19.58,5,6984284,507914,-27.253446,153.079946
11,1500001,Moreton Bay,0900,6984284,507914,0.2,52.493,88,7.9,25.05,10.4,6984284,507914,-27.253446,153.079946
12,1500001,Moreton Bay,0900,6984284,507914,0.2,48.18,104.6,7.96,23.92,9.8,6984284,507914,-27.253446,153.079946
1,1500001,Moreton Bay,0905,6975521,514279,0.2,25.021,90.6,7.8,26.99,7,6975521,514279,-27.332477,153.144346
2,1500001,Moreton Bay,0905,6975521,514279,0.2,40.584,97.4,8.2,26.5,12,6975521,514279,-27.332477,153.144346
3,1500001,Moreton Bay,0905,6975521,514279,0.2,23.146,104.8,7.92,26.93,16,6975521,514279,-27.332477,153.144346
4,1500001,Moreton Bay,0905,6975521,514279,0.2,45.741,92.6,8.11,24.69,7,6975521,514279,-27.332477,153.144346
5,1500001,Moreton Bay,0905,6975521,514279,0.2,49.302,95.7,8.19,18.64,9,6975521,514279,-27.332477,153.144346
6,1500001,Moreton Bay,0905,6975521,514279,0.2,52.075,95.7,8.19,16.68,0,6975521,514279,-27.332477,153.144346
7,1500001,Moreton Bay,0905,6975521,514279,0.2,51.703,93.5,8.26,14.48,0,6975521,514279,-27.332477,153.144346
8,1500001,Moreton Bay,0905,6975521,514279,0.2,52.329,100,8.23,18.05,8,6975521,514279,-27.332477,153.144346
9,1500001,Moreton Bay,0905,6975521,514279,0.2,47.879,94.9,8.05,21.46,10,6975521,514279,-27.332477,153.144346
10,1500001,Moreton Bay,0905,6975521,514279,0.2,50.036,96.5,8.03,20.41,14,6975521,514279,-27.332477,153.144346
11,1500001,Moreton Bay,0905,6975521,514279,0.2,51.63,108.8,8.12,25.23,10.1,6975521,514279,-27.332477,153.144346
12,1500001,Moreton Bay,0905,6975521,514279,0.2,51.35,106.4,8.13,23.82,11.3,6975521,514279,-27.332477,153.144346
1,1500001,Moreton Bay,0907,6979950,516594,0.2,16.456,110.8,7.92,27.63,14,6979950,516594,-27.292481,153.167688
2,1500001,Moreton Bay,0907,6979950,516594,0.2,43.68,102.5,8.27,26.74,5,6979950,516594,-27.292481,153.167688
3,1500001,Moreton Bay,0907,6979950,516594,0.2,34.807,131.1,8.42,28.34,6,6979950,516594,-27.292481,153.167688
4,1500001,Moreton Bay,0907,6979950,516594,0.2,46.23,98.3,8.16,24.13,4,6979950,516594,-27.292481,153.167688
5,1500001,Moreton Bay,0907,6979950,516594,0.2,49.606,97.8,8.32,19.17,4,6979950,516594,-27.292481,153.167688
6,1500001,Moreton Bay,0907,6979950,516594,0.2,52.114,97.8,8.29,16.91,0,6979950,516594,-27.292481,153.167688
7,1500001,Moreton Bay,0907,6979950,516594,0.2,52.287,93.3,8.32,15.27,0,6979950,516594,-27.292481,153.167688
8,1500001,Moreton Bay,0907,6979950,516594,0.2,52.893,100.3,8.26,17.49,3,6979950,516594,-27.292481,153.167688
9,1500001,Moreton Bay,0907,6979950,516594,0.2,50.902,105.1,8.13,20.45,4,6979950,516594,-27.292481,153.167688
10,1500001,Moreton Bay,0907,6979950,516594,0.2,51.993,102.7,8.04,19.99,13,6979950,516594,-27.292481,153.167688
11,1500001,Moreton Bay,0907,6979950,516594,0.2,53.166,102.1,8.08,24.86,5.1,6979950,516594,-27.292481,153.167688
12,1500001,Moreton Bay,0907,6979950,516594,0.2,51.94,112.6,8.17,23.76,5.6,6979950,516594,-27.292481,153.167688
1,1500001,Moreton Bay,0916,6982726,508680,0.2,12.303,120.9,8.24,28.86,21,6982726,508680,-27.267502,153.087695
2,1500001,Moreton Bay,0916,6982726,508680,0.2,38.214,105.7,8.35,26.51,7,6982726,508680,-27.267502,153.087695
3,1500001,Moreton Bay,0916,6982726,508680,0.2,36.992,105.8,8.25,28.31,4,6982726,508680,-27.267502,153.087695
4,1500001,Moreton Bay,0916,6982726,508680,0.2,42.062,98.3,8.1,24.27,6,6982726,508680,-27.267502,153.087695
5,1500001,Moreton Bay,0916,6982726,508680,0.2,48.684,96.1,8.21,18.67,8,6982726,508680,-27.267502,153.087695
6,1500001,Moreton Bay,0916,6982726,508680,0.2,50.743,95,8.23,16.56,0,6982726,508680,-27.267502,153.087695
7,1500001,Moreton Bay,0916,6982726,508680,0.2,49.328,93.2,8.23,13.79,1,6982726,508680,-27.267502,153.087695
8,1500001,Moreton Bay,0916,6982726,508680,0.2,50.583,101.4,8.1,18.71,3,6982726,508680,-27.267502,153.087695
9,1500001,Moreton Bay,0916,6982726,508680,0.2,46.79,99,8.04,21.27,3,6982726,508680,-27.267502,153.087695
10,1500001,Moreton Bay,0916,6982726,508680,0.2,51.371,97.9,8.03,19.64,2,6982726,508680,-27.267502,153.087695
11,1500001,Moreton Bay,0916,6982726,508680,0.2,52.332,97.7,8.04,24.86,9.2,6982726,508680,-27.267502,153.087695
12,1500001,Moreton Bay,0916,6982726,508680,0.2,49.78,105.2,8.07,23.08,9.2,6982726,508680,-27.267502,153.087695
1,1500001,Moreton Bay,0919,6979587,510491,0.2,17.759,133.8,8.35,28.64,13,6979587,510491,-27.295817,153.106018
2,1500001,Moreton Bay,0919,6979587,510491,0.2,41.149,111.8,8.39,26.76,5,6979587,510491,-27.295817,153.106018
3,1500001,Moreton Bay,0919,6979587,510491,0.2,37.565,136.7,8.44,29.02,6,6979587,510491,-27.295817,153.106018
4,1500001,Moreton Bay,0919,6979587,510491,0.2,45.273,98.7,8.16,24.37,10,6979587,510491,-27.295817,153.106018
5,1500001,Moreton Bay,0919,6979587,510491,0.2,49.505,100.4,8.24,19.39,6,6979587,510491,-27.295817,153.106018
6,1500001,Moreton Bay,0919,6979587,510491,0.2,52.346,8.3,17.14,0,6979587,510491,-27.295817,153.106018
7,1500001,Moreton Bay,0919,6979587,510491,0.2,52.224,96.5,8.44,15.55,1,6979587,510491,-27.295817,153.106018
8,1500001,Moreton Bay,0919,6979587,510491,0.2,52.563,103,8.22,18.33,2,6979587,510491,-27.295817,153.106018
9,1500001,Moreton Bay,0919,6979587,510491,0.2,50.78,100.1,8.1,20.86,2,6979587,510491,-27.295817,153.106018
10,1500001,Moreton Bay,0919,6979587,510491,0.2,51.508,111.1,8.13,20.56,4,6979587,510491,-27.295817,153.106018
11,1500001,Moreton Bay,0919,6979587,510491,0.2,13.372,110.4,8.16,25.16,8.4,6979587,510491,-27.295817,153.106018
12,1500001,Moreton Bay,0919,6979587,510491,0.2,51.99,109.7,8.18,23.39,5.7,6979587,510491,-27.295817,153.106018
1,1500001,Moreton Bay,0921,6979253,521307,0.2,24.45,113,7.96,27.2,12,6979253,521307,-27.298706,153.215326
2,1500001,Moreton Bay,0921,6979253,521307,0.2,44.55,129,8.32,26.69,1,6979253,521307,-27.298706,153.215326
3,1500001,Moreton Bay,0921,6979253,521307,0.2,36.987,124.8,8.26,29.15,4,6979253,521307,-27.298706,153.215326
4,1500001,Moreton Bay,0921,6979253,521307,0.2,49.142,107.2,8.23,23.22,7,6979253,521307,-27.298706,153.215326
5,1500001,Moreton Bay,0921,6979253,521307,0.2,46.843,101.8,8.32,19.73,2,6979253,521307,-27.298706,153.215326
6,1500001,Moreton Bay,0921,6979253,521307,0.2,50.155,100.7,8.27,17.08,4,6979253,521307,-27.298706,153.215326
7,1500001,Moreton Bay,0921,6979253,521307,0.2,51.601,107.5,8.32,16.17,1,6979253,521307,-27.298706,153.215326
